status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
distractor,ita,stim/ita.wav,2,10,110,27,,,space,1.10062098503,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,epa,stim/epa.wav,2,11,111,19,,,space,1.13397502899,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,taka,stim/taka.wav,2,12,112,43,,,space,1.11749482155,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,beke,stim/beke.wav,2,13,113,4,,,space,1.4009039402,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,polo,stim/polo.wav,2,14,114,40,,,space,1.23399090767,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,piki,stim/piki.wav,2,15,115,38,,,space,1.05064892769,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,geke,stim/geke.wav,2,16,116,22,,,space,1.15097498894,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,tuku,stim/tuku.wav,2,17,117,48,,,space,1.21762704849,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,puku,stim/puku.wav,2,18,118,41,,,space,1.30101203918,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,ada,stim/ada.wav,2,19,119,0,,,space,1.15076518059,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,gaka,stim/gaka.wav,2,20,120,20,,,space,1.28418397903,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,dodo,stim/dodo.wav,2,21,121,15,,,space,1.31705904007,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,poko,stim/poko.wav,2,22,122,39,,,space,1.00078201294,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,dado,stim/dado.wav,2,23,123,11,,,space,1.18385887146,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,teke,stim/teke.wav,2,24,124,44,,,space,0.95049405098,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,oba,stim/oba.wav,2,25,125,33,,,space,1.15049815178,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,guku,stim/guku.wav,2,26,126,26,,,space,1.30087685585,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,bola,stim/bola.wav,2,27,127,7,,,space,1.28422379494,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,giki,stim/giki.wav,2,28,128,23,,,space,1.03426980972,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,buku,stim/buku.wav,2,29,129,8,,,space,1.28403806686,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,goko,stim/goko.wav,2,30,130,24,,,space,1.25099611282,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,peke,stim/peke.wav,2,31,131,37,,,space,1.00067782402,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
