status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,dado,stim/dado.wav,1,11,61,11,,,space,0.984442949295,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,goko,stim/goko.wav,1,12,62,24,,,space,0.950360059738,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,diki,stim/diki.wav,1,13,63,14,,,space,0.167746067047,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,apa,stim/apa.wav,1,14,64,1,,,space,0.817080974579,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,keke,stim/keke.wav,1,15,65,29,,,space,0.884548902512,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,bala,stim/bala.wav,1,16,66,3,,,space,0.850788116455,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,epa,stim/epa.wav,1,17,67,19,,,space,0.817414045334,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,giki,stim/giki.wav,1,18,68,23,,,space,0.734915018082,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,daka,stim/daka.wav,1,19,69,12,,,space,0.950973033905,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,duku,stim/duku.wav,1,20,70,17,,,space,0.834697008133,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,boko,stim/boko.wav,1,21,71,6,,,space,0.933571100235,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,tuku,stim/tuku.wav,1,22,72,48,,,space,0.867494821548,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,palo,stim/palo.wav,1,23,73,36,,,space,0.80123090744,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,taco,stim/taco.wav,1,24,74,42,,,space,0.950966119766,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,gato,stim/gato.wav,1,25,75,21,,,space,1.28362393379,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,taka,stim/taka.wav,1,26,76,43,,,space,1.01760816574,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,ada,stim/ada.wav,1,27,77,0,,,space,1.01756310463,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,beke,stim/beke.wav,1,28,78,4,,,space,1.4847638607,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,buku,stim/buku.wav,1,29,79,8,,,space,0.917436122894,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,bola,stim/bola.wav,1,30,80,7,,,space,0.884046077728,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,geke,stim/geke.wav,1,31,81,22,,,space,0.951297044754,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,caca,stim/caca.wav,1,32,82,9,,,space,0.833296060562,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,gaka,stim/gaka.wav,1,33,83,20,,,space,0.967177152634,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,eda,stim/eda.wav,1,34,84,18,,,space,0.800509929657,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,tiki,stim/tiki.wav,1,35,85,45,,,space,0.76735496521,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,piki,stim/piki.wav,1,36,86,38,,,space,0.800630092621,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,dodo,stim/dodo.wav,1,37,87,15,,,space,0.918360948563,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,baka,stim/baka.wav,1,38,88,2,,,space,0.984750032425,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,kiki,stim/kiki.wav,1,39,89,30,,,space,0.750524997711,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,deke,stim/deke.wav,1,40,90,13,,,space,1.05125713348,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,kuku,stim/kuku.wav,1,41,91,32,,,space,0.716876029968,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,biki,stim/biki.wav,1,42,92,5,,,space,1.01732778549,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,koko,stim/koko.wav,1,43,93,31,,,space,0.783277988434,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,uta,stim/uta.wav,1,44,94,49,,,space,0.784442901611,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,toko,stim/toko.wav,1,45,95,47,,,space,0.783718109131,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,guku,stim/guku.wav,1,46,96,26,,,space,0.866859197617,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,polo,stim/polo.wav,1,47,97,40,,,space,0.81759595871,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,gota,stim/gota.wav,1,48,98,25,,,space,0.900515079498,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,puku,stim/puku.wav,1,49,99,41,,,space,0.849899053574,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,doko,stim/doko.wav,2,0,100,16,,,space,1.10013198853,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,taka,stim/taka.wav,2,1,101,43,,,space,0.867285013199,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,daka,stim/daka.wav,2,2,102,12,,,space,0.900742053986,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,dado,stim/dado.wav,2,3,103,11,,,space,1.00129890442,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,guku,stim/guku.wav,2,4,104,26,,,space,0.801048994064,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,boko,stim/boko.wav,2,5,105,6,,,space,1.05159282684,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,caca,stim/caca.wav,2,6,106,9,,,space,0.767494916916,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
