status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,toko,stim/toko.wav,2,25,125,47,,,space,2.61729097366,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,taka,stim/taka.wav,2,26,126,43,,,space,2.75106501579,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,poko,stim/poko.wav,2,27,127,39,,,space,2.46801590919,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,kuku,stim/kuku.wav,2,28,128,32,,,space,2.81734418869,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,epa,stim/epa.wav,2,29,129,19,,,space,2.60115504265,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,teke,stim/teke.wav,2,30,130,44,,,space,2.41868305206,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,koko,stim/koko.wav,2,31,131,31,,,space,2.86761188507,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,deke,stim/deke.wav,2,32,132,13,,,space,2.85164308548,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,piki,stim/piki.wav,2,33,133,38,,,space,2.58418917656,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,puku,stim/puku.wav,2,34,134,41,,,space,2.60111689568,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,goko,stim/goko.wav,2,35,135,24,,,space,2.63493394852,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,boko,stim/boko.wav,2,36,136,6,,,space,2.8009531498,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,guku,stim/guku.wav,2,37,137,26,,,space,2.56629896164,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,oka,stim/oka.wav,2,38,138,34,,,space,2.91769480705,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,gota,stim/gota.wav,2,39,139,25,,,space,3.06764912605,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,polo,stim/polo.wav,2,40,140,40,,,space,2.70071911812,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,daka,stim/daka.wav,2,41,141,12,,,space,2.65229105949,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,paka,stim/paka.wav,2,42,142,35,,,space,2.51848006248,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,kaka,stim/kaka.wav,2,43,143,28,,,space,2.58402895927,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,gaka,stim/gaka.wav,2,44,144,20,,,space,2.81523394585,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,tuku,stim/tuku.wav,2,45,145,48,,,space,3.14998197556,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,ada,stim/ada.wav,2,46,146,0,,,space,3.0348649025,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,caca,stim/caca.wav,2,47,147,9,,,space,2.39776587486,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,doko,stim/doko.wav,2,48,148,16,,,space,2.64957904816,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,baka,stim/baka.wav,2,49,149,2,,,space,3.05401206017,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
,,,,,,,,,,,space,37.3511331081,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
