status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
distractor,apa,stim/apa.wav,1,6,56,1,,,space,1.6006500721,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,goko,stim/goko.wav,1,7,57,24,,,space,1.63400888443,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,oba,stim/oba.wav,1,8,58,33,,,space,1.58398389816,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,caca,stim/caca.wav,1,9,59,9,,,space,1.61729001999,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,toko,stim/toko.wav,1,10,60,47,,,space,1.58422899246,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,daka,stim/daka.wav,1,11,61,12,,,space,1.76760101318,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,ita,stim/ita.wav,1,12,62,27,,,space,1.60100102425,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,coco,stim/coco.wav,1,13,63,10,,,space,1.55099201202,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,topo,stim/topo.wav,1,14,64,46,,,space,1.28426003456,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,deke,stim/deke.wav,1,15,65,13,,,space,1.51749682426,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,doko,stim/doko.wav,1,16,66,16,,,space,1.56747603416,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,koko,stim/koko.wav,1,17,67,31,,,space,1.50075507164,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,epa,stim/epa.wav,1,18,68,19,,,space,1.18418312073,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
