status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
distractor,ita,stim/ita.wav,2,14,114,27,,,space,0.383980035782,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,topo,stim/topo.wav,2,15,115,46,,,space,0.420931100845,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,kuku,stim/kuku.wav,2,16,116,32,,,space,0.647084951401,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,oka,stim/oka.wav,2,17,117,34,,,space,0.370981931686,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,doko,stim/doko.wav,2,18,118,16,,,space,0.396968841553,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,ada,stim/ada.wav,2,19,119,0,,,space,0.430115938187,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,gota,stim/gota.wav,2,20,120,25,,,space,0.53782916069,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,caca,stim/caca.wav,2,21,121,9,,,space,0.450354814529,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,koko,stim/koko.wav,2,22,122,31,,,space,0.500339031219,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,deke,stim/deke.wav,2,23,123,13,,,space,0.517404079437,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,beke,stim/beke.wav,2,24,124,4,,,space,0.467190980911,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,epa,stim/epa.wav,2,25,125,19,,,space,0.400800943375,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,apa,stim/apa.wav,2,26,126,1,,,space,0.367136001587,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,peke,stim/peke.wav,2,27,127,37,,,space,0.420769929886,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,biki,stim/biki.wav,2,28,128,5,,,space,0.380155086517,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,goko,stim/goko.wav,2,29,129,24,,,space,0.50080704689,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,baka,stim/baka.wav,2,30,130,2,,,space,0.30112695694,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,piki,stim/piki.wav,2,31,131,38,,,space,0.567035913467,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,keke,stim/keke.wav,2,32,132,29,,,space,1.05416297913,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,geke,stim/geke.wav,2,33,133,22,,,space,0.967000961304,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,tuku,stim/tuku.wav,2,34,134,48,,,space,0.317159891129,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,teke,stim/teke.wav,2,35,135,44,,,space,0.134061098099,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,kiki,stim/kiki.wav,2,36,136,30,,,space,0.0505788326263,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,giki,stim/giki.wav,2,37,137,23,,,space,0.784081935883,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,tiki,stim/tiki.wav,2,38,138,45,,,space,0.287551164627,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,toko,stim/toko.wav,2,39,139,47,,,space,0.283659934998,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,paka,stim/paka.wav,2,40,140,35,,,space,0.333724021912,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,poko,stim/poko.wav,2,41,141,39,,,space,0.27125287056,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,taka,stim/taka.wav,2,42,142,43,,,space,0.417346954346,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,guku,stim/guku.wav,2,43,143,26,,,space,0.86700296402,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,gaka,stim/gaka.wav,2,44,144,20,,,space,0.867319107056,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,palo,stim/palo.wav,2,45,145,36,,,space,0.284034013748,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,bala,stim/bala.wav,2,46,146,3,,,space,0.250478029251,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,taco,stim/taco.wav,2,47,147,42,,,space,0.250258922577,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,kaka,stim/kaka.wav,2,48,148,28,,,space,0.466982126236,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,uta,stim/uta.wav,2,49,149,49,,,space,0.300453186035,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
,,,,,,,,,,,space,1.14989113808,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
