status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,topo,stim/topo.wav,1,33,83,46,,,space,0.733844041824,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,duku,stim/duku.wav,1,34,84,17,,,space,0.850653886795,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,piki,stim/piki.wav,1,35,85,38,,,space,0.817287921906,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,dado,stim/dado.wav,1,36,86,11,,,space,0.850755214691,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,tiki,stim/tiki.wav,1,37,87,45,,,space,0.583962202072,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,ada,stim/ada.wav,1,38,88,0,,,space,0.433872938156,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,puku,stim/puku.wav,1,39,89,41,,,space,1.21710705757,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,daka,stim/daka.wav,1,40,90,12,,,space,1.01775383949,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,coco,stim/coco.wav,1,41,91,10,,,space,0.850723028183,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,eda,stim/eda.wav,1,42,92,18,,,space,0.484112977982,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,giki,stim/giki.wav,1,43,93,23,,,space,0.833941936493,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,kuku,stim/kuku.wav,1,44,94,32,,,space,0.750768899918,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,ita,stim/ita.wav,1,45,95,27,,,space,0.617237091064,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,keke,stim/keke.wav,1,46,96,29,,,space,0.733838796616,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,bala,stim/bala.wav,1,47,97,3,,,space,0.800570964813,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,taco,stim/taco.wav,1,48,98,42,,,space,0.683887004852,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,geke,stim/geke.wav,1,49,99,22,,,space,0.817584991455,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,teke,stim/teke.wav,2,0,100,44,,,space,0.817178964615,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,gaka,stim/gaka.wav,2,1,101,20,,,space,0.466647148132,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,puku,stim/puku.wav,2,2,102,41,,,space,1.28443908691,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,dodo,stim/dodo.wav,2,3,103,15,,,space,1.06708693504,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,kuku,stim/kuku.wav,2,4,104,32,,,space,1.08397507668,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,guku,stim/guku.wav,2,5,105,26,,,space,1.08381795883,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,baka,stim/baka.wav,2,6,106,2,,,space,0.967545986176,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,uta,stim/uta.wav,2,7,107,49,,,space,0.517461061478,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,giki,stim/giki.wav,2,8,108,23,,,space,0.833822011948,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,tuku,stim/tuku.wav,2,9,109,48,,,space,0.81751203537,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,oba,stim/oba.wav,2,10,110,33,,,space,0.900652885437,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,tiki,stim/tiki.wav,2,11,111,45,,,space,0.701143026352,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,kaka,stim/kaka.wav,2,12,112,28,,,space,0.667237043381,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,biki,stim/biki.wav,2,13,113,5,,,space,0.950649023056,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,oka,stim/oka.wav,2,14,114,34,,,space,0.867449998856,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,bala,stim/bala.wav,2,15,115,3,,,space,0.901016950607,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,deke,stim/deke.wav,2,16,116,13,,,space,0.967313051224,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,eda,stim/eda.wav,2,17,117,18,,,space,0.717400074005,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,buku,stim/buku.wav,2,18,118,8,,,space,0.683886051178,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,bola,stim/bola.wav,2,19,119,7,,,space,0.750262975693,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,koko,stim/koko.wav,2,20,120,31,,,space,0.617727041245,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,kiki,stim/kiki.wav,2,21,121,30,,,space,0.783903837204,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,toko,stim/toko.wav,2,22,122,47,,,space,0.78416800499,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,duku,stim/duku.wav,2,23,123,17,,,space,1.18381500244,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,goko,stim/goko.wav,2,24,124,24,,,space,0.967228889465,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,topo,stim/topo.wav,2,25,125,46,,,space,0.933832883835,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,apa,stim/apa.wav,2,26,126,1,,,space,0.767447948456,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
