status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,puku,stim/puku.wav,2,30,130,41,,,space,1.31720089912,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,deke,stim/deke.wav,2,31,131,13,,,space,1.50070214272,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,beke,stim/beke.wav,2,32,132,4,,,space,1.4509100914,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,diki,stim/diki.wav,2,33,133,14,,,space,1.217648983,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,caca,stim/caca.wav,2,34,134,9,,,space,1.4838809967,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,giki,stim/giki.wav,2,35,135,23,,,space,1.23439407349,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,piki,stim/piki.wav,2,36,136,38,,,space,1.50085401535,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,gato,stim/gato.wav,2,37,137,21,,,space,1.5840511322,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,polo,stim/polo.wav,2,38,138,40,,,space,1.43415093422,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,dodo,stim/dodo.wav,2,39,139,15,,,space,1.35072612762,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,taco,stim/taco.wav,2,40,140,42,,,space,1.31732606888,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,koko,stim/koko.wav,2,41,141,31,,,space,1.30057191849,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,biki,stim/biki.wav,2,42,142,5,,,space,1.55086493492,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,coco,stim/coco.wav,2,43,143,10,,,space,1.38374686241,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,uta,stim/uta.wav,2,44,144,49,,,space,1.25067782402,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,kiki,stim/kiki.wav,2,45,145,30,,,space,1.4336810112,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,goko,stim/goko.wav,2,46,146,24,,,space,1.56714916229,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,eda,stim/eda.wav,2,47,147,18,,,space,1.31735801697,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,duku,stim/duku.wav,2,48,148,17,,,space,1.40063905716,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,oba,stim/oba.wav,2,49,149,33,,,space,1.53393578529,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
,,,,,,,,,,,space,9.63359117508,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
