status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
distractor,uta,stim/uta.wav,1,41,91,49,,,space,0.884205818176,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,apa,stim/apa.wav,1,42,92,1,,,space,0.967983007431,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,coco,stim/coco.wav,1,43,93,10,,,space,0.983659029007,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,kiki,stim/kiki.wav,1,44,94,30,,,space,1.00143504143,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,puku,stim/puku.wav,1,45,95,41,,,space,0.917587995529,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,taco,stim/taco.wav,1,46,96,42,,,space,1.16791605949,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,gaka,stim/gaka.wav,1,47,97,20,,,space,1.00070500374,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,kaka,stim/kaka.wav,1,48,98,28,,,space,0.884371995926,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,deke,stim/deke.wav,1,49,99,13,,,space,1.15068697929,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,eda,stim/eda.wav,2,0,100,18,,,space,0.867354869843,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,tiki,stim/tiki.wav,2,1,101,45,,,space,0.984222888947,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,poko,stim/poko.wav,2,2,102,39,,,space,1.08327412605,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,apa,stim/apa.wav,2,3,103,1,,,space,1.2345700264,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,uta,stim/uta.wav,2,4,104,49,,,space,1.40134501457,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,toko,stim/toko.wav,2,5,105,47,,,space,1.16758012772,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,epa,stim/epa.wav,2,6,106,19,,,space,1.15028190613,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,palo,stim/palo.wav,2,7,107,36,,,space,1.18443894386,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,boko,stim/boko.wav,2,8,108,6,,,space,1.10122609138,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,dado,stim/dado.wav,2,9,109,11,,,space,1.06636691093,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,ada,stim/ada.wav,2,10,110,0,,,space,1.06747603416,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,kuku,stim/kuku.wav,2,11,111,32,,,space,0.86777305603,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,piki,stim/piki.wav,2,12,112,38,,,space,0.984069108963,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,tuku,stim/tuku.wav,2,13,113,48,,,space,1.0505130291,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,biki,stim/biki.wav,2,14,114,5,,,space,1.21761417389,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,deke,stim/deke.wav,2,15,115,13,,,space,1.03441810608,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,caca,stim/caca.wav,2,16,116,9,,,space,1.01772809029,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,peke,stim/peke.wav,2,17,117,37,,,space,0.917592048645,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,oka,stim/oka.wav,2,18,118,34,,,space,1.16764211655,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,polo,stim/polo.wav,2,19,119,40,,,space,1.15092492104,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,kaka,stim/kaka.wav,2,20,120,28,,,space,1.10121798515,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,teke,stim/teke.wav,2,21,121,44,,,space,1.05055809021,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,paka,stim/paka.wav,2,22,122,35,,,space,1.08384585381,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,duku,stim/duku.wav,2,23,123,17,,,space,1.13473105431,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,gaka,stim/gaka.wav,2,24,124,20,,,space,1.03368806839,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,goko,stim/goko.wav,2,25,125,24,,,space,1.2008869648,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,oba,stim/oba.wav,2,26,126,33,,,space,1.28439903259,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,topo,stim/topo.wav,2,27,127,46,,,space,0.967529058456,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,guku,stim/guku.wav,2,28,128,26,,,space,1.08292889595,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,doko,stim/doko.wav,2,29,129,16,,,space,1.03357195854,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,diki,stim/diki.wav,2,30,130,14,,,space,0.967314004898,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,beke,stim/beke.wav,2,31,131,4,,,space,1.18315196037,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,bala,stim/bala.wav,2,32,132,3,,,space,0.981986999512,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,ita,stim/ita.wav,2,33,133,27,,,space,1.05082201958,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,bola,stim/bola.wav,2,34,134,7,,,space,1.10335612297,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,baka,stim/baka.wav,2,35,135,2,,,space,1.08358502388,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,geke,stim/geke.wav,2,36,136,22,,,space,1.06741499901,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,coco,stim/coco.wav,2,37,137,10,,,space,1.21758103371,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,dodo,stim/dodo.wav,2,38,138,15,,,space,1.18729090691,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,buku,stim/buku.wav,2,39,139,8,,,space,1.11616587639,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
