file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
jmt_prodShadow0_oba,0.0,1.086,jmt,-45.11798039707569,-51.91239929199219,0.5716251287486974,15.931981645066385
ems_prodShadow0_gaka2,0.0,2.569795918367347,ems,-41.54818974951362,-50.03928089141846,0.5693351111511399,3.6252354358948526
jmt_prodShadow0_caca,0.0,1.1236054421768706,jmt,-49.07977730887277,-51.354926109313965,0.569334601782977,14.080657034876134
mam_prodShadow0_eda2,0.0,1.234,mam,-37.84130065421748,-40.61980183919271,0.569334092414814,7.939963392657834
jkw_prodShadow0_apa2,0.0,2.2627891156462585,jkw,-41.626335211559734,-44.15460459391276,0.569334092414814,3.652316740511658
djv_prodShadow0_daka1,0.0,1.119,djv,-40.024244035993306,-44.709988594055176,0.569334092414814,4.245140541787
mam_prodShadow0_gaka2,0.0,1.043718820861678,mam,-39.198742206280045,-46.45598793029785,0.548999379145573,7.211662546683357
mam_prodShadow0_gaka1,0.0,1.271,mam,-38.412293922244096,-47.65231513977051,0.548999379145573,8.15690674821369
djv_prodShadow0_gota2,0.0,1.009,djv,-41.15900081219059,-49.92282485961914,0.5489986240020417,8.542958009168387
djv_prodShadow0_daka,0.0,1.119,djv,-39.12229265485491,-46.720458030700684,0.5153340305347104,6.694952808824553
jmt_prodShadow0_uta1,0.0,1.703,jmt,-46.24271312040441,-55.03736114501953,0.4994714169178619,12.72185891674873
mam_prodShadow0_oba1,0.0,1.1195691609977325,mam,-40.474195207868306,-49.81351089477539,0.4899749983572434,7.798228008595707
mam_prodShadow0_epa1,0.0,1.4987074829931972,mam,-36.9740234375,-43.27117665608724,0.4869275433755066,6.753268132245644
mam_prodShadow0_epa,0.0,1.081655328798186,mam,-41.165730794270836,-46.8876953125,0.48692704741087983,7.599611717777723
blr_prodShadow0_epa,0.0,0.5,blr,-55.909169921875,-52.79636764526367,0.48692701641309066,10.85282362965737
mam_prodShadow0_baka,0.0,1.233,mam,-41.55095988948171,-48.73134231567383,0.4728913394571251,7.705170757650205
mam_prodShadow0_bola2,0.0,1.1006122448979592,mam,-40.152308238636365,-46.57680702209473,0.47289069451175836,8.732260726489985
jmt_prodShadow0_bola,0.0,1.2545351473922903,jmt,-44.57459765625,-46.53713321685791,0.47289069451175836,15.588130769190961
ems_prodShadow0_ita1,0.0,3.053,ems,-41.05369813012295,-48.895135243733726,0.4583663002289384,4.337264167501068
jmt_prodShadow0_uta,0.0,1.011,jmt,-46.73445718595297,-51.02733866373698,0.45615951148076844,13.482952145883722
ems_prodShadow0_uta,0.0,2.437891156462585,ems,-43.90301213498975,-50.38517634073893,0.45615951148076844,3.404411798359696
mam_prodShadow0_ita,0.0,1.176,mam,-39.858948788400426,-43.86137262980143,0.45615951148076844,6.8234884490933965
blr_prodShadow0_epa1,0.0,0.6258049886621315,blr,-52.557345920138886,-52.30218251546224,0.45615951148076844,12.543049377373583
jkw_prodShadow0_oka2,0.0,2.502,jkw,-42.276203125,-49.21905390421549,0.45615951148076844,3.792956455470444
blr_prodShadow0_apa2,0.0,0.7889569160997733,blr,-52.979757960838604,-55.19729232788086,0.45615925679668695,9.682296559573585
mam_prodShadow0_apa1,0.0,1.119546485260771,mam,-39.24428013392857,-44.1150156656901,0.4561590021126055,8.001028998294249
mam_prodShadow0_apa,0.0,1.195,mam,-38.31446940104167,-46.848585764567055,0.4561590021126055,7.320131734076954
jal_prodShadow0_apa2,0.0,1.303,jal,-49.87037259615385,-55.20777257283529,0.4561584927444426,14.619590911771887
blr_prodShadow0_bola2,0.0,0.712,blr,-49.48641065140845,-50.65832996368408,0.45125023851865775,16.800582733737613
mam_prodShadow0_ita2,0.0,1.4418367346938776,mam,-37.37456936306424,-44.7726936340332,0.3944951347148246,6.41442342386677
jkw_prodShadow0_uta1,0.0,2.415,jkw,-44.90967200413223,-49.20233281453451,0.36633548459941867,2.8127252296200744
blr_prodShadow0_ita1,0.0,0.6489342403628118,blr,-57.03564453125,-58.54757436116537,0.3100162682907338,12.341115772917366
jmt_prodShadow0_uta2,0.0,0.88,jmt,-45.05620228160512,-52.15531921386719,0.3100162682907338,12.550293383623224
jmt_prodShadow0_ita1,0.0,1.0487981859410431,jmt,-47.54976748511905,-47.09458033243815,0.3100162682907338,11.23271098822637
mam_prodShadow0_uta1,0.0,1.328,mam,-38.586337670347746,-42.738555908203125,0.3100162682907338,6.757946721792136
jmt_prodShadow0_apa,0.0,1.1236054421768706,jmt,-43.46223667689732,-45.8107795715332,0.2852430618845665,15.071491747100543
djv_prodShadow0_uta2,0.0,1.075,djv,-39.01869032118056,-45.22019704182943,0.2818567020974549,7.804950839608395
jmt_prodShadow0_apa1,0.0,1.067,jmt,-44.001770589953274,-48.560349782307945,0.23105582018373017,16.252516356308938
jkw_prodShadow0_apa1,0.0,1.7837414965986396,jkw,-44.99978877721208,-48.375771840413414,0.2310557691763557,3.8237023886695543
mam_prodShadow0_oka2,0.0,1.0247845804988662,mam,-39.019873525582106,-44.93938064575195,0.18547255607917598,7.227066981772165
jal_prodShadow0_apa,0.0,1.428,jal,-45.80791766826923,-50.7206064860026,0.11432864976101621,15.350758943700335
ems_prodShadow0_oka,0.0,2.328,ems,-44.06737023873391,-50.96674092610677,0.11432864976101621,4.113897330238187
