file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
djv_prodShadow3_bala2,0.0,1.1158503401360544,djv,-46.061392647879465,-56.43471717834473,0.7829493979056071,17.22585427022004
djv_prodShadow3_paka1,0.0,1.309,djv,-49.06217944895038,-57.43236827850342,0.7680263227120877,16.722967896925617
blr_prodShadow3_gota2,0.0,1.006,blr,-50.47862198329208,-58.80228519439697,0.767937030048159,17.0592964660001
jal_prodShadow3_ita,0.0,1.1596825396825396,jal,-46.80233869881466,-51.748077392578125,0.767937030048159,10.329070632450168
jmt_prodShadow3_ada2,0.0,0.77,jmt,-47.262175324675326,-50.825392405192055,0.767937030048159,17.877719576030906
mam_prodShadow3_bala2,0.0,1.006,mam,-53.11483311417079,-50.128936767578125,0.767937030048159,14.79726349272714
bco_prodShadow3_eda,0.0,1.028,bco,-49.92864930976942,-54.46605555216471,0.767937030048159,14.720600220307269
jal_prodShadow3_ada1,0.0,1.1596825396825396,jal,-44.898879478717674,-48.82616424560547,0.767937030048159,14.287361121493756
bco_prodShadow3_epa,0.0,1.1596825396825396,bco,-50.430525154903016,-51.82373174031576,0.767937030048159,10.978482148666135
djv_prodShadow3_bala,0.0,1.3849659863945578,djv,-50.99348372864208,-53.870240211486816,0.767937030048159,17.507715682420663
jkw_prodShadow3_eda1,0.0,0.9185941043083901,jkw,-56.26101817255435,-56.91985956827799,0.767937030048159,13.61581122836843
djv_prodShadow3_daka,0.0,1.3849659863945578,djv,-49.88657472459533,-55.40881824493408,0.767937030048159,12.727393999371987
jmt_prodShadow3_ada,0.0,1.1596825396825396,jmt,-51.96697787580819,-50.57202911376953,0.767937030048159,14.574742021763512
blr_prodShadow3_ita,0.0,0.92,blr,-53.67203422214674,-59.38419087727865,0.7679365317461895,12.338880262810628
mam_prodShadow3_epa,0.0,0.9405215419501134,mam,-49.672763256316486,-50.37940979003906,0.7679365317461895,13.7243992887222
djv_prodShadow3_oka1,0.0,1.4228798185941043,djv,-52.21742270026409,-62.10885492960612,0.76793603344422,15.953475580315587
bco_prodShadow3_apa2,0.0,1.247,bco,-52.03270703125,-55.55142084757487,0.76793603344422,10.064377216241814
blr_prodShadow3_bala1,0.0,0.8966666666666666,blr,-47.92012261284722,-47.23829936981201,0.76793603344422,18.40254706282291
bco_prodShadow3_eda1,0.0,1.247,bco,-48.704703125,-59.006551106770836,0.76793603344422,12.941868070573639
jkw_prodShadow3_daka,0.0,0.984,jkw,-53.76299426020408,-57.40052795410156,0.76793603344422,11.71340471802001
bco_prodShadow3_ita,0.0,1.2035147392290249,bco,-49.641056315104166,-54.41793696085612,0.76793603344422,10.07601316387776
lmw_prodShadow3_apa1,0.0,1.269,lmw,-49.67076771653543,-51.640524546305336,0.76793603344422,13.477607209940016
bco_prodShadow3_ita1,0.0,1.4226757369614513,bco,-49.788422920334504,-50.91191736857096,0.76793603344422,11.327794556596025
jmt_prodShadow3_epa1,0.0,1.1596825396825396,jmt,-48.46627070985991,-47.901373545328774,0.7640994444106931,11.145419912513894
mav_prodShadow3_epa1,0.0,0.8528571428571429,mav,-50.76787109375,-54.70841852823893,0.7640994444106931,13.737182509409978
ems_prodShadow3_epa,0.0,0.8966893424036281,ems,-52.843196614583334,-59.051623026529946,0.7640994444106931,13.702852476752069
mam_prodShadow3_epa1,0.0,1.028,mam,-50.358080817657765,-48.69737752278646,0.7640989268666687,13.764622340390243
mam_prodShadow3_paka2,0.0,0.809,mam,-51.8916015625,-51.61395072937012,0.7416664683063724,12.685987800158454
djv_prodShadow3_baka,0.0,1.726,djv,-46.449673162030344,-54.35650157928467,0.7368850877337816,17.186130773495698
jal_prodShadow3_oba1,0.0,1.247,jal,-55.5825859375,-55.31695556640625,0.7368850877337816,9.320788505964272
jmt_prodShadow3_uta,0.0,0.962,jmt,-53.60459899902344,-52.97883097330729,0.7368850877337816,9.928638543726574
mam_prodShadow3_gaka2,0.0,1.006,mam,-54.3675210782797,-56.346561431884766,0.7368850877337816,11.245400533710134
jkw_prodShadow3_bala1,0.0,0.984,jkw,-48.87290736607143,-53.510948181152344,0.7368850877337816,14.3414629962162
jal_prodShadow3_apa1,0.0,0.94,jal,-48.28586269946808,-49.589159647623696,0.736884589431812,12.03437854162277
jkw_prodShadow3_daka1,0.0,1.028,jkw,-47.89093313865291,-54.29282760620117,0.736884589431812,16.943415678797884
djv_prodShadow3_gaka1,0.0,1.157,djv,-48.48987237338362,-53.700913429260254,0.736884589431812,17.867078167118965
mam_prodShadow3_bala1,0.0,1.0719954648526078,mam,-49.87610890040888,-49.33645439147949,0.7225481773990693,14.910931414562253
mam_prodShadow3_bola,0.0,0.9405215419501134,mam,-50.072873379321805,-51.60224533081055,0.7225481773990693,9.736459773386434
jal_prodShadow3_apa,0.0,0.984,jal,-50.861353037308675,-49.588698069254555,0.6601912266523915,12.212139208780364
ems_prodShadow3_apa1,0.0,1.093922902494331,ems,-50.24383600917431,-53.832655588785805,0.660190583904519,13.304904912075553
mam_prodShadow3_ita,0.0,0.8747619047619047,mam,-47.899464574353445,-51.692179361979164,0.657951782938771,9.75318804368933
ems_prodShadow3_ita,0.0,0.8528344671201814,ems,-56.15848460477941,-61.77264277140299,0.6363790479223308,11.736164965680354
mav_prodShadow3_ita1,0.0,0.8966666666666666,mav,-54.49543185763889,-51.55873362223307,0.6363790479223308,8.66843327418983
mam_prodShadow3_gota,0.0,1.115827664399093,mam,-52.611768450055806,-56.57369327545166,0.6201219391336857,13.151040763675955
bco_prodShadow3_oba,0.0,1.554,bco,-49.27274445564516,-57.76972198486328,0.6173436503398181,12.219819674203876
bco_prodShadow3_oka2,0.0,1.4226984126984128,bco,-50.265095455545776,-57.04664611816406,0.6173436503398181,11.37770425618596
ems_prodShadow3_eda1,0.0,0.984,ems,-50.56085578762755,-58.07936477661133,0.6143429507531495,13.66278291181834
ems_prodShadow3_eda2,0.0,0.94,ems,-50.96620989860372,-60.07560475667318,0.6143429507531495,14.78336063482129
mav_prodShadow3_eda2,0.0,0.809,mav,-46.79594967689043,-54.228773752848305,0.6143424174859718,15.022192027201404
ems_prodShadow3_oka1,0.0,0.962,ems,-57.801493326822914,-61.71524429321289,0.6069030411128584,13.56123915280573
jkw_prodShadow3_uta,0.0,0.8747619047619047,jkw,-47.539197198275865,-53.75690587361654,0.6063218640951882,13.830282701856131
jkw_prodShadow3_ada,0.0,0.984,jkw,-51.50429986447704,-56.36121495564779,0.6007347939843743,13.693185227377553
jkw_prodShadow3_uta2,0.0,0.982,jkw,-52.065185546875,-57.310125986735024,0.6007347939843743,13.065498030807234
lmw_prodShadow3_epa,0.0,1.1377551020408163,lmw,-52.82795795641447,-55.309069315592446,0.6007347939843743,9.74410749574808
jkw_prodShadow3_apa2,0.0,0.8966666666666666,jkw,-54.66694878472222,-51.57372919718424,0.6007347939843743,14.445317285656678
jkw_prodShadow3_epa2,0.0,0.984,jkw,-57.87250378667092,-62.20144017537435,0.6007347939843743,13.212238788615945
mam_prodShadow3_apa2,0.0,1.006,mam,-53.86209197091584,-51.657310485839844,0.6007347939843743,10.206014186528574
ems_prodShadow3_ada,0.0,0.8966893424036281,ems,-50.14814453125,-52.26153818766276,0.60073404653142,13.784959670380733
jkw_prodShadow3_epa1,0.0,0.984,jkw,-56.59028220663265,-64.16520818074544,0.590440652286574,15.07925373256746
jkw_prodShadow3_uta1,0.0,0.8747619047619047,jkw,-60.88706110811781,-64.38730239868164,0.5799596724449118,13.709177543988272
jmt_prodShadow3_uta1,0.0,0.8966666666666666,jmt,-52.86445855034722,-56.77435429890951,0.5799590832131073,10.172127975127763
mav_prodShadow3_uta2,0.0,0.743,mav,-50.29752494193412,-55.221544901529946,0.5799590832131073,11.460060274796334
jal_prodShadow3_uta1,0.0,0.8528571428571429,jal,-54.32927964154412,-56.79278818766276,0.5799584939813028,11.735135765913103
mav_prodShadow3_oka,0.0,0.721,mav,-51.63599310980903,-55.073716481526695,0.5696828516699969,15.013092718375905
jal_prodShadow3_oka1,0.0,0.721,jal,-48.19708591037326,-51.92567825317383,0.5696828516699969,11.392523532625878
jal_prodShadow3_bola,0.0,1.093922902494331,jal,-47.63674562786697,-48.474884033203125,0.5696828516699969,11.52967753735818
ems_prodShadow3_apa2,0.0,0.9696825396825397,ems,-50.80860885148196,-54.614663441975914,0.5696828516699969,12.851902402157444
djv_prodShadow3_daka1,0.0,1.233,djv,-46.91390767911585,-52.39550495147705,0.5696823533680273,16.20206278433654
lmw_prodShadow3_apa,0.0,1.093922902494331,lmw,-54.79925817087156,-50.57892990112305,0.5696818550660578,9.003995646840375
jkw_prodShadow3_bola1,0.0,1.0719954648526078,jkw,-53.237797532126166,-59.55721855163574,0.521966754390269,13.549845822346692
jkw_prodShadow3_oba1,0.0,0.962,jkw,-51.40799458821615,-53.34627914428711,0.5120076255736453,14.726506490859208
jkw_prodShadow3_oba2,0.0,1.05,jkw,-51.08512834821428,-58.802581787109375,0.512001903498885,16.026610229960063
ems_prodShadow3_oba1,0.0,0.82,ems,-55.889791349085364,-62.220682779947914,0.4480048842285767,14.899515161680188
mav_prodShadow3_apa2,0.0,0.743,mav,-52.82169486380912,-52.48168818155924,0.44452071315906283,10.071645630407906
jkw_prodShadow3_apa,0.0,0.9405215419501134,jkw,-53.81215196974734,-56.20574951171875,0.4445203917851266,13.88540701717449
jmt_prodShadow3_oka2,0.0,0.9185941043083901,jmt,-53.54921556555706,-54.53982416788737,0.439480998760032,11.236048668122798
ems_prodShadow3_ada2,0.0,0.962,ems,-46.509806315104164,-52.60313415527344,0.43353205961862007,14.79445697022421
jmt_prodShadow3_ada1,0.0,0.8977777777777778,jmt,-48.61384548611111,-47.95874150594076,0.43353205961862007,12.885585416995935
mam_prodShadow3_ada,0.0,1.0939455782312926,mam,-52.20941442087156,-55.296382904052734,0.43353156131665055,14.499837509860047
jkw_prodShadow3_oka1,0.0,0.72,jkw,-53.25199720594618,-55.83922576904297,0.43353156131665055,12.865053162035949
blr_prodShadow3_apa,0.0,0.984,blr,-54.43251255580357,-48.97081756591797,0.43353156131665055,15.168356747323251
bco_prodShadow3_uta2,0.0,1.378843537414966,bco,-51.17394842617754,-53.735616048177086,0.43353156131665055,11.463355093391256
jmt_prodShadow3_apa2,0.0,0.984,jmt,-50.63826829559949,-48.08579889933268,0.4024806156062121,14.430507461519365
mav_prodShadow3_uta,0.0,1.006,mav,-53.533792930074256,-53.47264734903971,0.4024796190022731,11.893514430338001
mav_prodShadow3_ada1,0.0,0.8747619047619047,mav,-55.036525682471265,-51.58387883504232,0.4024796190022731,11.34782370116275
mam_prodShadow3_epa2,0.0,1.028,mam,-53.01131579945388,-52.31816864013672,0.33668593847330286,12.258760456327591
jkw_prodShadow3_apa1,0.0,0.8966666666666666,jkw,-52.94839409722222,-51.998878479003906,0.3366852957254304,15.297762701887704
jmt_prodShadow3_ita,0.0,0.962,jmt,-53.35270690917969,-52.253546396891274,0.31279670183885266,11.174669762561951
jmt_prodShadow3_ita2,0.0,1.1377551020408163,jmt,-56.39415433114035,-51.594765981038414,0.31279670183885266,9.226876833982459
djv_prodShadow3_bala1,0.0,1.4987074829931972,djv,-50.34515299479167,-51.65927696228027,0.304479648742892,17.894711509112554
mav_prodShadow3_uta1,0.0,0.8309070294784581,mav,-51.97244446536145,-55.70232645670573,0.2747623817709558,8.91183839202238
bco_prodShadow3_ada,0.0,1.1158503401360544,bco,-48.03179495675223,-57.41555913289388,0.2663303218568049,14.9138444020824
ems_prodShadow3_ada1,0.0,1.028,ems,-50.507618135618934,-53.163038889567055,0.2564726804847299,15.683254052601434
jmt_prodShadow3_oka1,0.0,0.765,jmt,-50.79675134435877,-49.227378845214844,0.23527738293848835,13.005891482108911
mam_prodShadow3_apa,0.0,0.8747619047619047,mam,-54.37726742097701,-50.05890019734701,0.23527738293848835,12.027235933953536
jal_prodShadow3_uta2,0.0,0.984,jal,-49.88533860809949,-55.17233912150065,0.21089547089089414,11.112028396059333
mam_prodShadow3_uta,0.0,0.8747619047619047,mam,-55.18709590517241,-54.275750478108726,0.2108942924272852,11.52978874667311
mav_prodShadow3_oka1,0.0,0.94,mav,-56.09368247174202,-53.8570925394694,0.09068701179445253,8.418176277369454
